threshold,tp,tn,fp,fn,tpr,fpr
0.41000000000000003,61,298,2,239,0.203333333333,0.00666666666667
0.42,65,298,2,235,0.216666666667,0.00666666666667
0.43,66,298,2,234,0.22,0.00666666666667
0.44,68,298,2,232,0.226666666667,0.00666666666667
0.45,70,298,2,230,0.233333333333,0.00666666666667
0.46,72,298,2,228,0.24,0.00666666666667
0.47000000000000003,79,298,2,221,0.263333333333,0.00666666666667
0.48,83,298,2,217,0.276666666667,0.00666666666667
0.49,87,298,2,213,0.29,0.00666666666667
0.5,89,297,3,211,0.296666666667,0.01
0.51,96,297,3,204,0.32,0.01
0.52,100,297,3,200,0.333333333333,0.01
0.53,103,296,4,197,0.343333333333,0.0133333333333
0.54,107,296,4,193,0.356666666667,0.0133333333333
0.55,108,295,5,192,0.36,0.0166666666667
0.56,111,294,6,189,0.37,0.02
0.5700000000000001,115,294,6,185,0.383333333333,0.02
0.58,116,294,6,184,0.386666666667,0.02
0.59,121,293,7,179,0.403333333333,0.0233333333333
0.6,123,293,7,177,0.41,0.0233333333333
0.61,129,290,10,171,0.43,0.0333333333333
0.62,130,290,10,170,0.433333333333,0.0333333333333
0.63,133,290,10,167,0.443333333333,0.0333333333333
0.64,136,290,10,164,0.453333333333,0.0333333333333
0.65,141,290,10,159,0.47,0.0333333333333
0.66,143,290,10,157,0.476666666667,0.0333333333333
0.67,151,290,10,149,0.503333333333,0.0333333333333
0.68,151,289,11,149,0.503333333333,0.0366666666667
0.6900000000000001,154,289,11,146,0.513333333333,0.0366666666667
0.7000000000000001,158,288,12,142,0.526666666667,0.04
0.71,160,288,12,140,0.533333333333,0.04
0.72,163,288,12,137,0.543333333333,0.04
0.73,166,287,13,134,0.553333333333,0.0433333333333
0.74,168,287,13,132,0.56,0.0433333333333
0.75,171,286,14,129,0.57,0.0466666666667
0.76,172,286,14,128,0.573333333333,0.0466666666667
0.77,173,284,16,127,0.576666666667,0.0533333333333
0.78,178,284,16,122,0.593333333333,0.0533333333333
0.79,182,284,16,118,0.606666666667,0.0533333333333
0.8,184,283,17,116,0.613333333333,0.0566666666667
0.81,187,283,17,113,0.623333333333,0.0566666666667
0.8200000000000001,191,283,17,109,0.636666666667,0.0566666666667
0.8300000000000001,194,282,18,106,0.646666666667,0.06
0.84,198,279,21,102,0.66,0.07
0.85,198,279,21,102,0.66,0.07
0.86,200,277,23,100,0.666666666667,0.0766666666667
0.87,205,275,25,95,0.683333333333,0.0833333333333
0.88,206,273,27,94,0.686666666667,0.09
0.89,210,271,29,90,0.7,0.0966666666667
0.9,212,270,30,88,0.706666666667,0.1
0.91,214,269,31,86,0.713333333333,0.103333333333
0.92,214,268,32,86,0.713333333333,0.106666666667
0.93,215,266,34,85,0.716666666667,0.113333333333
0.9400000000000001,219,266,34,81,0.73,0.113333333333
0.9500000000000001,220,265,35,80,0.733333333333,0.116666666667
0.96,221,263,37,79,0.736666666667,0.123333333333
0.97,224,263,37,76,0.746666666667,0.123333333333
0.98,225,263,37,75,0.75,0.123333333333
0.99,227,262,38,73,0.756666666667,0.126666666667
1.0,230,261,39,70,0.766666666667,0.13
1.01,232,259,41,68,0.773333333333,0.136666666667
1.02,233,257,43,67,0.776666666667,0.143333333333
1.03,235,255,45,65,0.783333333333,0.15
1.04,238,254,46,62,0.793333333333,0.153333333333
1.05,241,251,49,59,0.803333333333,0.163333333333
1.06,247,251,49,53,0.823333333333,0.163333333333
1.07,247,249,51,53,0.823333333333,0.17
1.08,249,249,51,51,0.83,0.17
1.09,251,246,54,49,0.836666666667,0.18
1.1,253,245,55,47,0.843333333333,0.183333333333
1.11,254,243,57,46,0.846666666667,0.19
1.12,256,241,59,44,0.853333333333,0.196666666667
1.1300000000000001,258,239,61,42,0.86,0.203333333333
1.1400000000000001,260,237,63,40,0.866666666667,0.21
1.1500000000000001,261,235,65,39,0.87,0.216666666667
1.16,261,233,67,39,0.87,0.223333333333
1.17,262,231,69,38,0.873333333333,0.23
1.18,263,230,70,37,0.876666666667,0.233333333333
1.19,264,229,71,36,0.88,0.236666666667
1.2,266,227,73,34,0.886666666667,0.243333333333
1.21,268,226,74,32,0.893333333333,0.246666666667
1.22,268,224,76,32,0.893333333333,0.253333333333
1.23,268,222,78,32,0.893333333333,0.26
1.24,269,219,81,31,0.896666666667,0.27
1.25,269,216,84,31,0.896666666667,0.28
1.26,270,209,91,30,0.9,0.303333333333
1.27,270,208,92,30,0.9,0.306666666667
1.28,271,207,93,29,0.903333333333,0.31
1.29,273,205,95,27,0.91,0.316666666667
1.3,276,203,97,24,0.92,0.323333333333
1.31,279,200,100,21,0.93,0.333333333333
1.32,280,197,103,20,0.933333333333,0.343333333333
1.33,280,195,105,20,0.933333333333,0.35
1.34,281,192,108,19,0.936666666667,0.36
1.35,282,190,110,18,0.94,0.366666666667
1.36,283,188,112,17,0.943333333333,0.373333333333
1.37,284,182,118,16,0.946666666667,0.393333333333
1.3800000000000001,285,181,119,15,0.95,0.396666666667
1.3900000000000001,285,178,122,15,0.95,0.406666666667
1.4000000000000001,285,177,123,15,0.95,0.41
1.41,285,174,126,15,0.95,0.42
1.42,286,169,131,14,0.953333333333,0.436666666667
1.43,288,167,133,12,0.96,0.443333333333
1.44,288,166,134,12,0.96,0.446666666667
1.45,289,165,135,11,0.963333333333,0.45
1.46,289,164,136,11,0.963333333333,0.453333333333
1.47,289,161,139,11,0.963333333333,0.463333333333
1.48,289,158,142,11,0.963333333333,0.473333333333
1.49,289,154,146,11,0.963333333333,0.486666666667
1.5,290,152,148,10,0.966666666667,0.493333333333
1.51,290,148,152,10,0.966666666667,0.506666666667
1.52,290,144,156,10,0.966666666667,0.52
1.53,290,143,157,10,0.966666666667,0.523333333333
1.54,291,141,159,9,0.97,0.53
1.55,291,140,160,9,0.97,0.533333333333
1.56,292,137,163,8,0.973333333333,0.543333333333
1.57,293,134,166,7,0.976666666667,0.553333333333
1.58,294,130,170,6,0.98,0.566666666667
1.59,294,130,170,6,0.98,0.566666666667
1.6,294,126,174,6,0.98,0.58
1.61,294,124,176,6,0.98,0.586666666667
1.62,294,122,178,6,0.98,0.593333333333
1.6300000000000001,294,120,180,6,0.98,0.6
1.6400000000000001,295,119,181,5,0.983333333333,0.603333333333
1.6500000000000001,295,117,183,5,0.983333333333,0.61
1.6600000000000001,295,115,185,5,0.983333333333,0.616666666667
1.67,295,113,187,5,0.983333333333,0.623333333333
1.68,295,110,190,5,0.983333333333,0.633333333333
1.69,296,108,192,4,0.986666666667,0.64
1.7,296,102,198,4,0.986666666667,0.66
1.71,296,102,198,4,0.986666666667,0.66
1.72,296,101,199,4,0.986666666667,0.663333333333
1.73,296,100,200,4,0.986666666667,0.666666666667
1.74,297,97,203,3,0.99,0.676666666667
1.75,297,94,206,3,0.99,0.686666666667
1.76,298,92,208,2,0.993333333333,0.693333333333
1.77,298,92,208,2,0.993333333333,0.693333333333
1.78,298,91,209,2,0.993333333333,0.696666666667
1.79,298,89,211,2,0.993333333333,0.703333333333
1.8,298,87,213,2,0.993333333333,0.71
1.81,298,85,215,2,0.993333333333,0.716666666667
1.82,299,81,219,1,0.996666666667,0.73
1.83,299,79,221,1,0.996666666667,0.736666666667
1.84,299,78,222,1,0.996666666667,0.74
1.85,299,78,222,1,0.996666666667,0.74
1.86,299,72,228,1,0.996666666667,0.76
1.87,299,70,230,1,0.996666666667,0.766666666667
1.8800000000000001,299,68,232,1,0.996666666667,0.773333333333
1.8900000000000001,299,64,236,1,0.996666666667,0.786666666667
1.9000000000000001,299,63,237,1,0.996666666667,0.79
1.9100000000000001,299,62,238,1,0.996666666667,0.793333333333
1.92,299,60,240,1,0.996666666667,0.8
1.93,299,59,241,1,0.996666666667,0.803333333333
1.94,299,56,244,1,0.996666666667,0.813333333333
1.95,299,54,246,1,0.996666666667,0.82
1.96,299,53,247,1,0.996666666667,0.823333333333
1.97,299,50,250,1,0.996666666667,0.833333333333
1.98,299,47,253,1,0.996666666667,0.843333333333
1.99,299,46,254,1,0.996666666667,0.846666666667
2.0,299,45,255,1,0.996666666667,0.85
2.0100000000000002,299,41,259,1,0.996666666667,0.863333333333
2.02,299,41,259,1,0.996666666667,0.863333333333
2.0300000000000002,299,38,262,1,0.996666666667,0.873333333333
2.04,299,34,266,1,0.996666666667,0.886666666667
2.05,299,31,269,1,0.996666666667,0.896666666667
2.06,300,29,271,0,1.0,0.903333333333
2.07,300,28,272,0,1.0,0.906666666667
2.08,300,28,272,0,1.0,0.906666666667
2.09,300,27,273,0,1.0,0.91
2.1,300,26,274,0,1.0,0.913333333333
2.11,300,25,275,0,1.0,0.916666666667
2.12,300,24,276,0,1.0,0.92
2.13,300,22,278,0,1.0,0.926666666667
2.14,300,21,279,0,1.0,0.93
2.15,300,19,281,0,1.0,0.936666666667
2.16,300,18,282,0,1.0,0.94
2.17,300,18,282,0,1.0,0.94
2.18,300,15,285,0,1.0,0.95
2.19,300,14,286,0,1.0,0.953333333333
2.2,300,14,286,0,1.0,0.953333333333
2.21,300,13,287,0,1.0,0.956666666667
2.22,300,11,289,0,1.0,0.963333333333
2.23,300,11,289,0,1.0,0.963333333333
2.24,300,10,290,0,1.0,0.966666666667
2.25,300,9,291,0,1.0,0.97
2.2600000000000002,300,9,291,0,1.0,0.97
2.27,300,8,292,0,1.0,0.973333333333
2.2800000000000002,300,8,292,0,1.0,0.973333333333
2.29,300,6,294,0,1.0,0.98
2.3000000000000003,300,6,294,0,1.0,0.98
2.31,300,5,295,0,1.0,0.983333333333
2.32,300,5,295,0,1.0,0.983333333333
2.33,300,5,295,0,1.0,0.983333333333
2.34,300,3,297,0,1.0,0.99
2.35,300,3,297,0,1.0,0.99
2.36,300,3,297,0,1.0,0.99
2.37,300,2,298,0,1.0,0.993333333333
2.38,300,2,298,0,1.0,0.993333333333
2.39,300,1,299,0,1.0,0.996666666667
2.4,300,1,299,0,1.0,0.996666666667
2.41,300,1,299,0,1.0,0.996666666667
2.42,300,1,299,0,1.0,0.996666666667
2.43,300,1,299,0,1.0,0.996666666667
2.44,300,1,299,0,1.0,0.996666666667
2.45,300,1,299,0,1.0,0.996666666667
2.46,300,1,299,0,1.0,0.996666666667
2.47,300,1,299,0,1.0,0.996666666667
2.48,300,1,299,0,1.0,0.996666666667
2.49,300,1,299,0,1.0,0.996666666667
2.5,300,1,299,0,1.0,0.996666666667
2.5100000000000002,300,0,300,0,1.0,1.0
4.0,300,0,300,0,1.0,1.0
